ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201509,2015,Set,"SUPERINT. EXECUTIVA DE INFRAESTRURA",Direta,Executivo,17500.0,"TRANSFERENCIAS CORRENTES",,638357000108
201509,2015,Set,"SUPERINT.EXEC. DE MEIO AMB.E REC.HID.",Direta,Executivo,54166.67,"TRANSFERENCIAS CORRENTES",,638357000108
201509,2015,Set,"SUPERINT.EXEC.DE SEGURANÇA ENTORNO DF",Direta,Executivo,17333.33,"TRANSFERENCIAS CORRENTES",,1409606000148
201509,2015,Set,"SUPERINT.EXEC.DES.ASSIST.SOCIAL E TRAB.",Direta,Executivo,811250.0,"TRANSFERENCIAS CORRENTES",,8876217000171
201509,2015,Set,"SUPERINT.EXEC.MULHER E IGUALD.RACIAL",Direta,Executivo,54750.0,"TRANSFERENCIAS CORRENTES",,8876217000171
201509,2015,Set,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,229500.0,"TRANSFERENCIAS CORRENTES",,1409606000148
201509,2015,Set,"SUPERINTENDÊNCIA EXEC. DE COMERC. EXT.",Direta,Executivo,1666.67,"TRANSFERENCIAS CORRENTES",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXEC.DIREITOS HUMANOS",Direta,Executivo,25833.33,"TRANSFERENCIAS CORRENTES",,8876217000171
201509,2015,Set,"SUPERINTENDÊNCIA EXECUT. DE DES.REGIONAL",Direta,Executivo,11666.67,"TRANSFERENCIAS CORRENTES",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA AGRICULTURA",Direta,Executivo,190083.33000000002,"TRANSFERENCIAS CORRENTES",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DA INDÚSTRIA",Direta,Executivo,3333.33,"TRANSFERENCIAS CORRENTES",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE CIDADES",Direta,Executivo,115916.67,"TRANSFERENCIAS CORRENTES",,638357000108
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE CULTURA",Direta,Executivo,7500.0,"TRANSFERENCIAS CORRENTES",,1409705000120
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE EDUCAÇÃO",Direta,Executivo,702500.0,"TRANSFERENCIAS CORRENTES",,1409705000120
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE GESTÃO",Direta,Executivo,833.33,"TRANSFERENCIAS CORRENTES",,2476034000182
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE PLANEJ.",Direta,Executivo,3333.33,"TRANSFERENCIAS CORRENTES",,2476034000182
201509,2015,Set,TRANSURB,Indireta,Executivo,112583.33,"TRANSFERENCIAS CORRENTES",,2102168000133
201509,2015,Set,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG",Indireta,Executivo,112583.33,"TRANSFERENCIAS CORRENTES",,1112580000171
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,2.3440141665E8,"TRANSFERENCIAS DA UNIAO",1.7837869712E8,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2.2439483333E8,"TRANSFERENCIAS DA UNIAO",1.6262668112E8,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1.000658332E7,"TRANSFERENCIAS DA UNIAO",1.5752016E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2.3440141665E8,"TRANSFERENCIAS DA UNIAO",1.7837869712E8,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2.2439483333E8,"TRANSFERENCIAS DA UNIAO",1.5831134786E8,1409655000180
201509,2015,Set,FUNDEMETRO,Direta,Executivo,833.33,"TRANSFERENCIAS DA UNIAO",,7272851000132
201509,2015,Set,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,182083.33000000002,"TRANSFERENCIAS DA UNIAO",,7880481000116
201509,2015,Set,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,9819500.0,"TRANSFERENCIAS DA UNIAO",,544963000156
201509,2015,Set,"FUNDO ESTADUAL DE HABITAÇÃO",Direta,Executivo,833.33,"TRANSFERENCIAS DA UNIAO",,
201509,2015,Set,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,9819500.0,"TRANSFERENCIAS DA UNIAO",1.5752016E7,544963000156
201509,2015,Set,"FUNDO VEÍCULO LEVE SOBRE TRILHOS",Direta,Executivo,3333.33,"TRANSFERENCIAS DA UNIAO",,18390798000190
201509,2015,Set,"SEC.DES.ECON.CIENT.TEC.AGRIC.E PECUÁRIA",Direta,Executivo,,"TRANSFERENCIAS DA UNIAO",15341.7,21652711000110
201509,2015,Set,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIAS DA UNIAO",4299991.56,1409705000120
201509,2015,Set,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,325833.33,"TRANSFERENCIAS DE CAPITAL",,13199944000181
201509,2015,Set,AGRODEFESA,Indireta,Executivo,111000.0,"TRANSFERENCIAS DE CAPITAL",,6064227000187
201509,2015,Set,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,2094666.67,"TRANSFERENCIAS DE CAPITAL",0.0,3520933000106
201509,2015,Set,"CORPO BOMBEIROS MILITAR",Direta,Executivo,5000.01,"TRANSFERENCIAS DE CAPITAL",,33638099000100
201509,2015,Set,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,325833.33,"TRANSFERENCIAS DE CAPITAL",,2872448000120
201509,2015,Set,DETRAN,Indireta,Executivo,325833.33,"TRANSFERENCIAS DE CAPITAL",,2872448000120
201509,2015,Set,EMATER,Indireta,Executivo,42666.67,"TRANSFERENCIAS DE CAPITAL",,13232306000115
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,4.580291667E7,"TRANSFERENCIAS DE CAPITAL",1360718.06,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3.884475E7,"TRANSFERENCIAS DE CAPITAL",1132718.06,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3745333.33,"TRANSFERENCIAS DE CAPITAL",30000.0,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4.579375E7,"TRANSFERENCIAS DE CAPITAL",1360718.06,
201509,2015,Set,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,5000.0,"TRANSFERENCIAS DE CAPITAL",,
201509,2015,Set,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,2500.0,"TRANSFERENCIAS DE CAPITAL",,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,3212833.34,"TRANSFERENCIAS DE CAPITAL",198000.0,
201509,2015,Set,"FUNDAÇÃO AMPARO A PESQ. DE GOIÁS - FAPEG",Indireta,Executivo,283166.67,"TRANSFERENCIAS DE CAPITAL",198000.0,8156102000102
201509,2015,Set,FUNDESP-PJ,Direta,Judiciário,5000.0,"TRANSFERENCIAS DE CAPITAL",,2050330000117
201509,2015,Set,"FUNDO DE ASSISTÊNCIA SOCIAL - FEAS",Direta,Executivo,61666.67,"TRANSFERENCIAS DE CAPITAL",,1038829000146
201509,2015,Set,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,2500.0,"TRANSFERENCIAS DE CAPITAL",,3280530000129
201509,2015,Set,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,1666.67,"TRANSFERENCIAS DE CAPITAL",,7004223000176
201509,2015,Set,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,1666.67,"TRANSFERENCIAS DE CAPITAL",,7173721000142
201509,2015,Set,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,32083.33,"TRANSFERENCIAS DE CAPITAL",,7880481000116
201509,2015,Set,"FUNDO ESPECIAL APOIO A CRIANÇA E JOVEM",Direta,Executivo,1412083.33,"TRANSFERENCIAS DE CAPITAL",,17556265000173
201509,2015,Set,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,2016000.0,"TRANSFERENCIAS DE CAPITAL",,544963000156
201509,2015,Set,"FUNDO ESPECIAL ENFRENTAMENTO AS DROGAS",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CAPITAL",,17465354000104
201509,2015,Set,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CAPITAL",,2658753000114
201509,2015,Set,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,10000.0,"TRANSFERENCIAS DE CAPITAL",,2658753000114
201509,2015,Set,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,15000.0,"TRANSFERENCIAS DE CAPITAL",,74159245000100
201509,2015,Set,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,2016000.0,"TRANSFERENCIAS DE CAPITAL",30000.0,544963000156
201509,2015,Set,"FUNDO FOM A TRANSP. E  COMB A CORRUPÇÃO",Direta,Executivo,833.33,"TRANSFERENCIAS DE CAPITAL",,21731719000172
201509,2015,Set,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,2500.0,"TRANSFERENCIAS DE CAPITAL",,16628259000111
201509,2015,Set,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,833.33,"TRANSFERENCIAS DE CAPITAL",,7766390000154
201509,2015,Set,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CAPITAL",,10879198000189
201509,2015,Set,FUNEBOM,Direta,Executivo,193083.33000000002,"TRANSFERENCIAS DE CAPITAL",,14786724000117
201509,2015,Set,FUNMINERAL,Direta,Executivo,1666.67,"TRANSFERENCIAS DE CAPITAL",,3609406000164
201509,2015,Set,"GAB. DO COMANDANTE GERAL DA P.M.",Direta,Executivo,35000.0,"TRANSFERENCIAS DE CAPITAL",,1409671000173
201509,2015,Set,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,35000.0,"TRANSFERENCIAS DE CAPITAL",,13635973000149
201509,2015,Set,"GAB. SEC. SEG. PÚB. E ADM PENIT. - SSPAP",Direta,Executivo,2898500.0,"TRANSFERENCIAS DE CAPITAL",,1409606000148
201509,2015,Set,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,2898500.0,"TRANSFERENCIAS DE CAPITAL",,1409606000148
201509,2015,Set,"GAB. SEC. SEGURANÇA PÚBLICA",Direta,Executivo,2898500.0,"TRANSFERENCIAS DE CAPITAL",,1409606000148
201509,2015,Set,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,2898500.0,"TRANSFERENCIAS DE CAPITAL",,1409606000148
201509,2015,Set,"GOIÁS TURISMO",Indireta,Executivo,143000.0,"TRANSFERENCIAS DE CAPITAL",0.0,3549463000103
201509,2015,Set,METAGO,Indireta,Executivo,283166.67,"TRANSFERENCIAS DE CAPITAL",,1535210000147
201509,2015,Set,"SEC. SEG. PUB. - C.DE BOMB. M.",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CAPITAL",,33638099000100
201509,2015,Set,"SEC.DES.ECON.CIENT.TEC.AGRIC.E PECUÁRIA",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",12045.33,21652711000110
201509,2015,Set,"SEC.MEIO AMB.REC.HID.INFRA.CIDADES",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",53409.33,638357000108
201509,2015,Set,"SEC.MULHER,DES.SOCIAL,IGUALD.RACIAL",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",7563.64,8876217000171
201509,2015,Set,"SEC.SEG.PÚB. E ADM.PENITENCIÁRIA - SSPAP",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",599986.42,1409606000148
201509,2015,Set,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",454725.41000000003,1409705000120
201509,2015,Set,"SECRETARIA DE GESTÃO E PLANEJAMENTO",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",4987.93,2476034000182
201509,2015,Set,"SSP - ENTIDADES JURISDICIONADAS",Direta,Executivo,1933000.0,"TRANSFERENCIAS DE CAPITAL",,1409606000148
201509,2015,Set,"SUPERINT. EXEC. ASSUNTOS METROPOLITANOS",Direta,Executivo,4250.0,"TRANSFERENCIAS DE CAPITAL",,638357000108
201509,2015,Set,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,5919250.0,"TRANSFERENCIAS DE CAPITAL",,21652711000110
201509,2015,Set,"SUPERINT. EXECUTIVA DE ESPORTE E LAZER",Direta,Executivo,190000.0,"TRANSFERENCIAS DE CAPITAL",,1409705000120
201509,2015,Set,"SUPERINT. EXECUTIVA DE INFRAESTRURA",Direta,Executivo,689583.33,"TRANSFERENCIAS DE CAPITAL",,638357000108
201509,2015,Set,"SUPERINT.EXEC. DE MEIO AMB.E REC.HID.",Direta,Executivo,8333.33,"TRANSFERENCIAS DE CAPITAL",,638357000108
201509,2015,Set,"SUPERINT.EXEC.DE SEGURANÇA ENTORNO DF",Direta,Executivo,1933000.0,"TRANSFERENCIAS DE CAPITAL",,1409606000148
201509,2015,Set,"SUPERINT.EXEC.DES.ASSIST.SOCIAL E TRAB.",Direta,Executivo,2463750.0,"TRANSFERENCIAS DE CAPITAL",,8876217000171
201509,2015,Set,"SUPERINT.EXEC.MULHER E IGUALD.RACIAL",Direta,Executivo,17500.0,"TRANSFERENCIAS DE CAPITAL",,8876217000171
201509,2015,Set,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,8125750.0,"TRANSFERENCIAS DE CAPITAL",,1409606000148
201509,2015,Set,"SUPERINTENDÊNCIA EXEC.DIREITOS HUMANOS",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CAPITAL",,8876217000171
201509,2015,Set,"SUPERINTENDÊNCIA EXECUT. DE DES.REGIONAL",Direta,Executivo,285416.67,"TRANSFERENCIAS DE CAPITAL",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA AGRICULTURA",Direta,Executivo,474250.0,"TRANSFERENCIAS DE CAPITAL",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DA INDÚSTRIA",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CAPITAL",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE CIDADES",Direta,Executivo,818500.0,"TRANSFERENCIAS DE CAPITAL",,638357000108
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE CULTURA",Direta,Executivo,5833.33,"TRANSFERENCIAS DE CAPITAL",,1409705000120
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE EDUCAÇÃO",Direta,Executivo,1.49675E7,"TRANSFERENCIAS DE CAPITAL",,1409705000120
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE GESTÃO",Direta,Executivo,833.33,"TRANSFERENCIAS DE CAPITAL",,2476034000182
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE PLANEJ.",Direta,Executivo,2500.0,"TRANSFERENCIAS DE CAPITAL",,2476034000182
201509,2015,Set,TRANSURB,Indireta,Executivo,212500.0,"TRANSFERENCIAS DE CAPITAL",,2102168000133
201509,2015,Set,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG",Indireta,Executivo,212500.0,"TRANSFERENCIAS DE CAPITAL",0.0,1112580000171
201509,2015,Set,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,835000.0,"TRANSFERENCIAS DE CONVENIOS",,13199944000181
201509,2015,Set,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,116666.67,"TRANSFERENCIAS DE CONVENIOS",168941.18,3537650000169
201509,2015,Set,AGRODEFESA,Indireta,Executivo,180333.33000000002,"TRANSFERENCIAS DE CONVENIOS",,6064227000187
201509,2015,Set,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,4177500.0,"TRANSFERENCIAS DE CONVENIOS",0.0,3520933000106
201509,2015,Set,"CORPO BOMBEIROS MILITAR",Direta,Executivo,5000.01,"TRANSFERENCIAS DE CONVENIOS",,33638099000100
201509,2015,Set,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,835000.0,"TRANSFERENCIAS DE CONVENIOS",,2872448000120
201509,2015,Set,DETRAN,Indireta,Executivo,835000.0,"TRANSFERENCIAS DE CONVENIOS",476947.21,2872448000120
201509,2015,Set,EMATER,Indireta,Executivo,352083.34,"TRANSFERENCIAS DE CONVENIOS",222333.23,13232306000115
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,5.319866667E7,"TRANSFERENCIAS DE CONVENIOS",3419627.31,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4.266624999E7,"TRANSFERENCIAS DE CONVENIOS",1611203.17,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3624166.67,"TRANSFERENCIAS DE CONVENIOS",52630.770000000004,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,5.318283333E7,"TRANSFERENCIAS DE CONVENIOS",3419627.31,
201509,2015,Set,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,7500.0,"TRANSFERENCIAS DE CONVENIOS",,
201509,2015,Set,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,5000.0,"TRANSFERENCIAS DE CONVENIOS",,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,6908250.01,"TRANSFERENCIAS DE CONVENIOS",1755793.37,
201509,2015,Set,"FUNDAÇÃO AMPARO A PESQ. DE GOIÁS - FAPEG",Indireta,Executivo,627500.0,"TRANSFERENCIAS DE CONVENIOS",771800.0,8156102000102
201509,2015,Set,FUNDESP-PJ,Direta,Judiciário,7500.0,"TRANSFERENCIAS DE CONVENIOS",,2050330000117
201509,2015,Set,"FUNDO DE ASSISTÊNCIA SOCIAL - FEAS",Direta,Executivo,281666.67,"TRANSFERENCIAS DE CONVENIOS",52630.770000000004,1038829000146
201509,2015,Set,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CONVENIOS",,3280530000129
201509,2015,Set,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,3333.34,"TRANSFERENCIAS DE CONVENIOS",,7004223000176
201509,2015,Set,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,3333.34,"TRANSFERENCIAS DE CONVENIOS",,7173721000142
201509,2015,Set,"FUNDO ESPECIAL APOIO A CRIANÇA E JOVEM",Direta,Executivo,1414583.33,"TRANSFERENCIAS DE CONVENIOS",,17556265000173
201509,2015,Set,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1666666.67,"TRANSFERENCIAS DE CONVENIOS",,544963000156
201509,2015,Set,"FUNDO ESPECIAL ENFRENTAMENTO AS DROGAS",Direta,Executivo,8333.33,"TRANSFERENCIAS DE CONVENIOS",,17465354000104
201509,2015,Set,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,23166.670000000002,"TRANSFERENCIAS DE CONVENIOS",,2658753000114
201509,2015,Set,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,46333.340000000004,"TRANSFERENCIAS DE CONVENIOS",,2658753000114
201509,2015,Set,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,24999.99,"TRANSFERENCIAS DE CONVENIOS",,74159245000100
201509,2015,Set,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,1666666.67,"TRANSFERENCIAS DE CONVENIOS",0.0,544963000156
201509,2015,Set,"FUNDO FOM A TRANSP. E  COMB A CORRUPÇÃO",Direta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",,21731719000172
201509,2015,Set,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CONVENIOS",,16628259000111
201509,2015,Set,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,1666.66,"TRANSFERENCIAS DE CONVENIOS",,7766390000154
201509,2015,Set,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,8333.33,"TRANSFERENCIAS DE CONVENIOS",,10879198000189
201509,2015,Set,FUNEBOM,Direta,Executivo,193083.33000000002,"TRANSFERENCIAS DE CONVENIOS",,14786724000117
201509,2015,Set,FUNMINERAL,Direta,Executivo,3333.34,"TRANSFERENCIAS DE CONVENIOS",,3609406000164
201509,2015,Set,"GAB. DO COMANDANTE GERAL DA P.M.",Direta,Executivo,95000.0,"TRANSFERENCIAS DE CONVENIOS",,1409671000173
201509,2015,Set,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,95000.0,"TRANSFERENCIAS DE CONVENIOS",,13635973000149
201509,2015,Set,"GAB. SEC. SEG. PÚB. E ADM PENIT. - SSPAP",Direta,Executivo,3493583.33,"TRANSFERENCIAS DE CONVENIOS",,1409606000148
201509,2015,Set,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,3493583.33,"TRANSFERENCIAS DE CONVENIOS",,1409606000148
201509,2015,Set,"GAB. SEC. SEGURANÇA PÚBLICA",Direta,Executivo,3493583.33,"TRANSFERENCIAS DE CONVENIOS",,1409606000148
201509,2015,Set,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,3493583.33,"TRANSFERENCIAS DE CONVENIOS",,1409606000148
201509,2015,Set,"GOIÁS TURISMO",Indireta,Executivo,294166.67,"TRANSFERENCIAS DE CONVENIOS",115771.75,3549463000103
201509,2015,Set,METAGO,Indireta,Executivo,627500.0,"TRANSFERENCIAS DE CONVENIOS",,1535210000147
201509,2015,Set,"SEC. DE ESTADO DE GOVERNO",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",0.0,5469845000144
201509,2015,Set,"SEC. SEG. PUB. - C.DE BOMB. M.",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS",,33638099000100
201509,2015,Set,"SEC.DES.ECON.CIENT.TEC.AGRIC.E PECUÁRIA",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",43848.26,21652711000110
201509,2015,Set,"SEC.MEIO AMB.REC.HID.INFRA.CIDADES",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",55842.880000000005,638357000108
201509,2015,Set,"SEC.MULHER,DES.SOCIAL,IGUALD.RACIAL",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",393772.2,8876217000171
201509,2015,Set,"SEC.SEG.PÚB. E ADM.PENITENCIÁRIA - SSPAP",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",614252.8,1409606000148
201509,2015,Set,"SECRETARIA DE EDUC.,CULTURA E ESPORTE",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",498499.10000000003,1409705000120
201509,2015,Set,"SECRETARIA DE GESTÃO E PLANEJAMENTO",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",4987.93,2476034000182
201509,2015,Set,"SSP - ENTIDADES JURISDICIONADAS",Direta,Executivo,1950333.33,"TRANSFERENCIAS DE CONVENIOS",,1409606000148
201509,2015,Set,"SUPERINT. EXEC. ASSUNTOS METROPOLITANOS",Direta,Executivo,8500.0,"TRANSFERENCIAS DE CONVENIOS",,638357000108
201509,2015,Set,"SUPERINT. EXECUT.DE CIÊNCIA E TECNOLOGIA",Direta,Executivo,6524250.0,"TRANSFERENCIAS DE CONVENIOS",,21652711000110
201509,2015,Set,"SUPERINT. EXECUTIVA DE ESPORTE E LAZER",Direta,Executivo,500000.0,"TRANSFERENCIAS DE CONVENIOS",,1409705000120
201509,2015,Set,"SUPERINT. EXECUTIVA DE INFRAESTRURA",Direta,Executivo,707083.33,"TRANSFERENCIAS DE CONVENIOS",,638357000108
201509,2015,Set,"SUPERINT.EXEC. DE MEIO AMB.E REC.HID.",Direta,Executivo,62500.0,"TRANSFERENCIAS DE CONVENIOS",,638357000108
201509,2015,Set,"SUPERINT.EXEC.DE SEGURANÇA ENTORNO DF",Direta,Executivo,1950333.33,"TRANSFERENCIAS DE CONVENIOS",,1409606000148
201509,2015,Set,"SUPERINT.EXEC.DES.ASSIST.SOCIAL E TRAB.",Direta,Executivo,3275000.0,"TRANSFERENCIAS DE CONVENIOS",,8876217000171
201509,2015,Set,"SUPERINT.EXEC.MULHER E IGUALD.RACIAL",Direta,Executivo,72250.0,"TRANSFERENCIAS DE CONVENIOS",,8876217000171
201509,2015,Set,"SUPERINT.EXECUT.ADMINISTRAÇÃO PENINT.",Direta,Executivo,8355250.0,"TRANSFERENCIAS DE CONVENIOS",,1409606000148
201509,2015,Set,"SUPERINTENDÊNCIA EXEC. DE COMERC. EXT.",Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXEC.DIREITOS HUMANOS",Direta,Executivo,27500.0,"TRANSFERENCIAS DE CONVENIOS",,8876217000171
201509,2015,Set,"SUPERINTENDÊNCIA EXECUT. DE DES.REGIONAL",Direta,Executivo,297083.34,"TRANSFERENCIAS DE CONVENIOS",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA AGRICULTURA",Direta,Executivo,664333.33,"TRANSFERENCIAS DE CONVENIOS",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DA INDÚSTRIA",Direta,Executivo,5000.0,"TRANSFERENCIAS DE CONVENIOS",,21652711000110
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE CIDADES",Direta,Executivo,934416.67,"TRANSFERENCIAS DE CONVENIOS",,638357000108
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE CULTURA",Direta,Executivo,13333.33,"TRANSFERENCIAS DE CONVENIOS",,1409705000120
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE EDUCAÇÃO",Direta,Executivo,1.567E7,"TRANSFERENCIAS DE CONVENIOS",,1409705000120
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE GESTÃO",Direta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",,2476034000182
201509,2015,Set,"SUPERINTENDÊNCIA EXECUTIVA DE PLANEJ.",Direta,Executivo,5833.33,"TRANSFERENCIAS DE CONVENIOS",,2476034000182
201509,2015,Set,TRANSURB,Indireta,Executivo,325000.0,"TRANSFERENCIAS DE CONVENIOS",,2102168000133
201509,2015,Set,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG",Indireta,Executivo,325000.0,"TRANSFERENCIAS DE CONVENIOS",0.0,1112580000171
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,833.33,"TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",,
