ANOMES;ANOEXERCICIO;MES;NOMEORGAO;TIPOADMINISTRACAO;TIPOPODER;RECEITAPREVISTAATUALIZADA;NATUREZARECEITA;RECEITAREALIZADA;CNPJORGAO
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;2057833,37;"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN";3569756,6;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;1718333,37;"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN";3046294,67;
201512;2015;Dez;"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL";Direta;Executivo;;"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN";333916,28;3280530000129
201512;2015;Dez;"FUNDO DE TRANSPORTES - FT";Indireta;Executivo;339500;"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN";189545,65;13650495000146
201512;2015;Dez;"FUNDO ESPECIAL DE COMUNICAÇÃO - FECOM";Direta;Executivo;;"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN";0;21731693000162
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;250;"SERVIÇO DE VACINAÇÃO ANIMAL";0;6064227000187
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;250;"SERVIÇO DE VACINAÇÃO ANIMAL";0;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;;"SERVIÇO DE VACINAÇÃO ANIMAL";0;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;250;"SERVIÇO DE VACINAÇÃO ANIMAL";0;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;250;"SERVIÇO DE VACINAÇÃO ANIMAL";0;
201512;2015;Dez;FUNDER;Direta;Executivo;;"SERVIÇO DE VACINAÇÃO ANIMAL";0;985566000110
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1833333,37;"SERVIÇOS ADMINISTRATIVOS";1388348,24;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1833333,37;"SERVIÇOS ADMINISTRATIVOS";1388348,24;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;1833333,37;"SERVIÇOS ADMINISTRATIVOS";1388348,24;
201512;2015;Dez;TRANSURB;Indireta;Executivo;1833333,37;"SERVIÇOS ADMINISTRATIVOS";;2102168000133
201512;2015;Dez;"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG";Indireta;Executivo;1833333,37;"SERVIÇOS ADMINISTRATIVOS";1388348,24;1112580000171
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;26333,37;"SERVIÇOS DE ANALISE LABORATORIAL";31585,93;6064227000187
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;31416,74;"SERVIÇOS DE ANALISE LABORATORIAL";39308,06;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;5083,37;"SERVIÇOS DE ANALISE LABORATORIAL";7722,13;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;31416,74;"SERVIÇOS DE ANALISE LABORATORIAL";39308,06;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;26333,37;"SERVIÇOS DE ANALISE LABORATORIAL";31585,93;
201512;2015;Dez;FUNDER;Direta;Executivo;5083,37;"SERVIÇOS DE ANALISE LABORATORIAL";7722,13;985566000110
201512;2015;Dez;EMATER;Indireta;Executivo;;"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES";68885,55;13232306000115
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;2750;"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES";68885,55;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;2750;"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES";;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;2750;"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES";68885,55;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;;"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES";68885,55;
201512;2015;Dez;FUNDER;Direta;Executivo;2750;"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES";;985566000110
201512;2015;Dez;"AGENCIA GOIANA DE TURISMO";Indireta;Executivo;704500;"Serviços de Publicidade Legal";;3549463000103
201512;2015;Dez;"AGÊNCIA BRASIL CENTRAL - ABC";Indireta;Executivo;704500;"Serviços de Publicidade Legal";677305,15;3520902000147
201512;2015;Dez;"AGÊNCIA GOIANA DE COMUNICAÇÃO";Indireta;Executivo;704500;"Serviços de Publicidade Legal";;3520902000147
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;705333,37;"Serviços de Publicidade Legal";677305,15;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;833,37;"Serviços de Publicidade Legal";;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;705333,37;"Serviços de Publicidade Legal";677305,15;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;704500;"Serviços de Publicidade Legal";677305,15;
201512;2015;Dez;"FUNDO ESPECIAL DE COMUNICAÇÃO - FECOM";Direta;Executivo;833,37;"Serviços de Publicidade Legal";;21731693000162
201512;2015;Dez;"FUNDO ESTADUAL DE ESPORTES";Direta;Executivo;833,37;"Serviços de Publicidade Legal";;804776000164
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;293083,37;"TAXA DE ANTECIPACAO - CENTROPRODUZIR";-47286,57;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;293083,37;"TAXA DE ANTECIPACAO - CENTROPRODUZIR";-47286,57;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;293083,37;"TAXA DE ANTECIPACAO - CENTROPRODUZIR";-47286,57;
201512;2015;Dez;"FUNDO SOCIAL DE LOTERIA";Direta;Executivo;50000;"TAXA DE ANTECIPACAO - CENTROPRODUZIR";;4354889000166
201512;2015;Dez;FUNPRODUZIR;Direta;Executivo;243083,37;"TAXA DE ANTECIPACAO - CENTROPRODUZIR";91069,58;4352350000178
201512;2015;Dez;"PROTEGE GOIAS";Direta;Executivo;50000;"TAXA DE ANTECIPACAO - CENTROPRODUZIR";-138356,15;6084202000145
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1327666,63;"TAXA DE ANTECIPACAO - COMEXPRODUZIR";1480121,23;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;1327666,63;"TAXA DE ANTECIPACAO - COMEXPRODUZIR";1480121,23;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1327666,63;"TAXA DE ANTECIPACAO - COMEXPRODUZIR";1480121,23;
201512;2015;Dez;FUNPRODUZIR;Direta;Executivo;1327666,63;"TAXA DE ANTECIPACAO - COMEXPRODUZIR";1480121,23;4352350000178
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;193416,63;"TAXA DE ANTECIPACAO - LOGPRODUZIR";281861,6;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;193416,63;"TAXA DE ANTECIPACAO - LOGPRODUZIR";281861,6;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;193416,63;"TAXA DE ANTECIPACAO - LOGPRODUZIR";281861,6;
201512;2015;Dez;"FUNDO SOCIAL DE LOTERIA";Direta;Executivo;41666,63;"TAXA DE ANTECIPACAO - LOGPRODUZIR";;4354889000166
201512;2015;Dez;FUNPRODUZIR;Direta;Executivo;151750;"TAXA DE ANTECIPACAO - LOGPRODUZIR";143505,45;4352350000178
201512;2015;Dez;"PROTEGE GOIAS";Direta;Executivo;41666,63;"TAXA DE ANTECIPACAO - LOGPRODUZIR";138356,15;6084202000145
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1250;"TAXA DE ANTECIPACAO - MICROPRODUZIR";0;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;1250;"TAXA DE ANTECIPACAO - MICROPRODUZIR";0;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1250;"TAXA DE ANTECIPACAO - MICROPRODUZIR";0;
201512;2015;Dez;FUNPRODUZIR;Direta;Executivo;1250;"TAXA DE ANTECIPACAO - MICROPRODUZIR";0;4352350000178
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;9563083,26;"TAXA DE ANTECIPACAO - PRODUZIR";8958062,15;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;9563083,26;"TAXA DE ANTECIPACAO - PRODUZIR";8958062,15;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;9563083,26;"TAXA DE ANTECIPACAO - PRODUZIR";8958062,15;
201512;2015;Dez;FUNCTEC;Direta;Executivo;318166,63;"TAXA DE ANTECIPACAO - PRODUZIR";;743928000166
201512;2015;Dez;"FUNDO DE ARTE E CULTURA DE GOIÁS";Direta;Executivo;935500;"TAXA DE ANTECIPACAO - PRODUZIR";0;15540894000180
201512;2015;Dez;"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL";Direta;Executivo;3255666,74;"TAXA DE ANTECIPACAO - PRODUZIR";0;3280530000129
201512;2015;Dez;"FUNDO ESP.CENT.CULT.OSCAR NIEMEYER";Direta;Executivo;127250;"TAXA DE ANTECIPACAO - PRODUZIR";0;14188263000180
201512;2015;Dez;"FUNDO ESPECIAL ENFRENTAMENTO AS DROGAS";Direta;Executivo;190916,63;"TAXA DE ANTECIPACAO - PRODUZIR";0;17465354000104
201512;2015;Dez;FUNPRODUZIR;Direta;Executivo;6363416,63;"TAXA DE ANTECIPACAO - PRODUZIR";8958062,15;4352350000178
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;112833,37;"TAXA DE ANTECIPAÇÃO - PROGREDIR";98581,12;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;112833,37;"TAXA DE ANTECIPAÇÃO - PROGREDIR";98581,12;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;112833,37;"TAXA DE ANTECIPAÇÃO - PROGREDIR";98581,12;
201512;2015;Dez;FUNPRODUZIR;Direta;Executivo;112833,37;"TAXA DE ANTECIPAÇÃO - PROGREDIR";98581,12;4352350000178
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;45916,74;"TAXA DE APREENSAO E DEPOSITO";0;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;83,37;"TAXA DE APREENSAO E DEPOSITO";0;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;45833,37;"TAXA DE APREENSAO E DEPOSITO";;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;45916,74;"TAXA DE APREENSAO E DEPOSITO";0;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;83,37;"TAXA DE APREENSAO E DEPOSITO";0;1409655000180
201512;2015;Dez;"FUNDO DE REAP. E APERF. DA PM";Direta;Executivo;45833,37;"TAXA DE APREENSAO E DEPOSITO";;19574563000111
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;204583,37;"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS";13980,06;6064227000187
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;210750;"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS";15361,73;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;6166,63;"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS";1381,67;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;210750;"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS";15361,73;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;204583,37;"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS";13980,06;
201512;2015;Dez;FUNDER;Direta;Executivo;6166,63;"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS";1381,67;985566000110
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;2083333,37;"TAXA DE CONTROLE E FISCALIZ. AMBIENTAL";1038300,05;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;2083333,37;"TAXA DE CONTROLE E FISCALIZ. AMBIENTAL";1038300,05;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;2083333,37;"TAXA DE CONTROLE E FISCALIZ. AMBIENTAL";1038300,05;
201512;2015;Dez;"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA";Direta;Executivo;2083333,37;"TAXA DE CONTROLE E FISCALIZ. AMBIENTAL";1038300,05;1037124000104
201512;2015;Dez;"AG. GOIANA DE REG. CONT. E FISC. S.PUBL";Indireta;Executivo;4000;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";8703,44;3537650000169
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;10000;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";23495;6064227000187
201512;2015;Dez;CRISA;N/A;N/A;497583,37;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";;1557131000137
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;514916,74;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";519407,44;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;3333,37;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";12842;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;514916,74;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";519407,44;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;511583,37;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";506565,44;
201512;2015;Dez;FUNDER;Direta;Executivo;3333,37;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";12842;985566000110
201512;2015;Dez;"JUNTA COMERCIAL DO ESTADO - JUCEG";Indireta;Executivo;497583,37;"TAXA DE EXPEDIÇÃO DE DOCUMENTOS";474367;2088698000174
201512;2015;Dez;"AG. GOIANA DE REG. CONT. E FISC. S.PUBL";Indireta;Executivo;800000;"TAXA DE INSPECAO E FISCALIZACAO";282604,86;3537650000169
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1006166,63;"TAXA DE INSPECAO E FISCALIZACAO";422880,73;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;206166,63;"TAXA DE INSPECAO E FISCALIZACAO";140275,87;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1006166,63;"TAXA DE INSPECAO E FISCALIZACAO";422880,73;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;800000;"TAXA DE INSPECAO E FISCALIZACAO";282604,86;
201512;2015;Dez;"FUNDO ESPECIAL DE SAUDE - FUNESA";Direta;Executivo;206166,63;"TAXA DE INSPECAO E FISCALIZACAO";;544963000156
201512;2015;Dez;"FUNDO ESTADUAL DE SAUDE- FES";Direta;Executivo;206166,63;"TAXA DE INSPECAO E FISCALIZACAO";140275,87;544963000156
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1000;"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO";5032,33;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;1000;"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO";5032,33;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1000;"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO";5032,33;
201512;2015;Dez;FUNPRODUZIR;Direta;Executivo;1000;"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO";5032,33;4352350000178
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;50750;"TAXA DE REGISTRO DE AGROINDUSTRIA";6822,5;6064227000187
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;51916,63;"TAXA DE REGISTRO DE AGROINDUSTRIA";7718,83;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;1166,63;"TAXA DE REGISTRO DE AGROINDUSTRIA";896,33;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;51916,63;"TAXA DE REGISTRO DE AGROINDUSTRIA";7718,83;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;50750;"TAXA DE REGISTRO DE AGROINDUSTRIA";6822,5;
201512;2015;Dez;FUNDER;Direta;Executivo;1166,63;"TAXA DE REGISTRO DE AGROINDUSTRIA";896,33;985566000110
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;;"TAXA DE SERVICOS CADASTRAIS";0;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;;"TAXA DE SERVICOS CADASTRAIS";0;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;;"TAXA DE SERVICOS CADASTRAIS";0;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;;"TAXA DE SERVICOS CADASTRAIS";0;1409655000180
201512;2015;Dez;"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS";Indireta;Executivo;8083,37;"TAXA DE SERVICOS DE VISTORIA";6598,84;3520933000106
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;8083,37;"TAXA DE SERVICOS DE VISTORIA";6598,84;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;8083,37;"TAXA DE SERVICOS DE VISTORIA";6598,84;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;8083,37;"TAXA DE SERVICOS DE VISTORIA";6598,84;
201512;2015;Dez;"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP";Indireta;Executivo;57824416,63;"TAXA DE SERVIÇOS ESTADUAIS";;13199944000181
201512;2015;Dez;"AGENCIA GOIANA DE TURISMO";Indireta;Executivo;833,37;"TAXA DE SERVIÇOS ESTADUAIS";;3549463000103
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;83166,63;"TAXA DE SERVIÇOS ESTADUAIS";374863,04;6064227000187
201512;2015;Dez;"AGÊNCIA BRASIL CENTRAL - ABC";Indireta;Executivo;833,37;"TAXA DE SERVIÇOS ESTADUAIS";;3520902000147
201512;2015;Dez;"AGÊNCIA GOIANA DE COMUNICAÇÃO";Indireta;Executivo;833,37;"TAXA DE SERVIÇOS ESTADUAIS";;3520902000147
201512;2015;Dez;"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS";Indireta;Executivo;787500;"TAXA DE SERVIÇOS ESTADUAIS";10405481,71;3520933000106
201512;2015;Dez;CRISA;N/A;N/A;1722916,63;"TAXA DE SERVIÇOS ESTADUAIS";;1557131000137
201512;2015;Dez;"DEP. EST. DE TRANSITO DE GOIAS- DETRAN";Indireta;Executivo;57824416,63;"TAXA DE SERVIÇOS ESTADUAIS";;2872448000120
201512;2015;Dez;DETRAN;Indireta;Executivo;57824416,63;"TAXA DE SERVIÇOS ESTADUAIS";45031056,06;2872448000120
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;77928416,63;"TAXA DE SERVIÇOS ESTADUAIS";82633923,09;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;388583,37;"TAXA DE SERVIÇOS ESTADUAIS";87953,55;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;17121000;"TAXA DE SERVIÇOS ESTADUAIS";25091903,73;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;77928416,63;"TAXA DE SERVIÇOS ESTADUAIS";82633923,09;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;388583,37;"TAXA DE SERVIÇOS ESTADUAIS";87953,55;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;60418833,26;"TAXA DE SERVIÇOS ESTADUAIS";57454065,81;
201512;2015;Dez;FUNDER;Direta;Executivo;;"TAXA DE SERVIÇOS ESTADUAIS";16462,69;985566000110
201512;2015;Dez;"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL";Direta;Executivo;;"TAXA DE SERVIÇOS ESTADUAIS";11580987,14;3280530000129
201512;2015;Dez;"FUNDO DE REAP. E APERF. DA PM";Direta;Executivo;41666,63;"TAXA DE SERVIÇOS ESTADUAIS";82762,65;19574563000111
201512;2015;Dez;"FUNDO DE TRANSPORTES - FT";Indireta;Executivo;11747250;"TAXA DE SERVIÇOS ESTADUAIS";7900836,37;13650495000146
201512;2015;Dez;"FUNDO ESPECIAL DE COMUNICAÇÃO - FECOM";Direta;Executivo;;"TAXA DE SERVIÇOS ESTADUAIS";1500000;21731693000162
201512;2015;Dez;"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP";Direta;Executivo;4822000;"TAXA DE SERVIÇOS ESTADUAIS";;2658753000114
201512;2015;Dez;"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP";Direta;Executivo;9644000;"TAXA DE SERVIÇOS ESTADUAIS";2617468,92;2658753000114
201512;2015;Dez;FUNEBOM;Direta;Executivo;510083,37;"TAXA DE SERVIÇOS ESTADUAIS";1393385,96;14786724000117
201512;2015;Dez;"GOIÁS TURISMO";Indireta;Executivo;;"TAXA DE SERVIÇOS ESTADUAIS";0;3549463000103
201512;2015;Dez;"JUNTA COMERCIAL DO ESTADO - JUCEG";Indireta;Executivo;1722916,63;"TAXA DE SERVIÇOS ESTADUAIS";1642665;2088698000174
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;1300416,63;"TAXA DE TRANSITO ANIMAL - GTA";1567776,95;6064227000187
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1582250;"TAXA DE TRANSITO ANIMAL - GTA";1807839,54;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;281833,37;"TAXA DE TRANSITO ANIMAL - GTA";240062,59;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1582250;"TAXA DE TRANSITO ANIMAL - GTA";1807839,54;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;1300416,63;"TAXA DE TRANSITO ANIMAL - GTA";1567776,95;
201512;2015;Dez;FUNDER;Direta;Executivo;281833,37;"TAXA DE TRANSITO ANIMAL - GTA";240062,59;985566000110
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;13583,37;"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL";17775;6064227000187
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;15416,74;"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL";19870;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;1833,37;"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL";2095;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;15416,74;"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL";19870;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;13583,37;"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL";17775;
201512;2015;Dez;FUNDER;Direta;Executivo;1833,37;"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL";2095;985566000110
201512;2015;Dez;AGRODEFESA;Indireta;Executivo;52666,63;"TAXA DE TRANSITO VEGETAL - PTV";96256,5;6064227000187
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;62166,63;"TAXA DE TRANSITO VEGETAL - PTV";108597,92;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;9500;"TAXA DE TRANSITO VEGETAL - PTV";12341,42;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;62166,63;"TAXA DE TRANSITO VEGETAL - PTV";108597,92;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;52666,63;"TAXA DE TRANSITO VEGETAL - PTV";96256,5;
201512;2015;Dez;FUNDER;Direta;Executivo;9500;"TAXA DE TRANSITO VEGETAL - PTV";12341,42;985566000110
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;947333,37;"TAXA DE UTILIZAÇÃO POTENCIAL DO SERVIÇO DE EXTINÇÃO DE INCENDIO";;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;947333,37;"TAXA DE UTILIZAÇÃO POTENCIAL DO SERVIÇO DE EXTINÇÃO DE INCENDIO";;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;947333,37;"TAXA DE UTILIZAÇÃO POTENCIAL DO SERVIÇO DE EXTINÇÃO DE INCENDIO";;
201512;2015;Dez;FUNEBOM;Direta;Executivo;947333,37;"TAXA DE UTILIZAÇÃO POTENCIAL DO SERVIÇO DE EXTINÇÃO DE INCENDIO";;14786724000117
201512;2015;Dez;"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS";Indireta;Executivo;32916,63;"TAXA DOS ATOS DE ADMINISTRACAO GERAL";58509,41;3520933000106
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;41416,63;"TAXA DOS ATOS DE ADMINISTRACAO GERAL";58509,41;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;3416,63;"TAXA DOS ATOS DE ADMINISTRACAO GERAL";0;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;5083,37;"TAXA DOS ATOS DE ADMINISTRACAO GERAL";;
