ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,83.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",484381.17,1460666000195
200904,2009,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",,4354889000166
200904,2009,Abr,"INST. DE PREV. E ASSIST. SERV. ESTADO",Indireta,Executivo,750000.0,"RENDAS SOBRE SERVICOS ODONTOLOGICOS",656474.7000000001,1246693000160
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,34750.0,"RESTITUICAO FINANCEIRA DO PRODUZIR",4347.67,
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,583.33,RESTITUICOES,1361.63,6064227000187
200904,2009,Abr,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,83.33,RESTITUICOES,,3540410000113
200904,2009,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,83.33,RESTITUICOES,,3520902000147
200904,2009,Abr,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,1083.33,RESTITUICOES,0.0,2872448000120
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1273666.67,RESTITUICOES,964001.1900000001,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,211083.32,RESTITUICOES,469711.31,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1350666.65,RESTITUICOES,1030303.43,
200904,2009,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,,RESTITUICOES,6805.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,153583.33000000002,RESTITUICOES,441731.01,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,19499.99,RESTITUICOES,45126.94,
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,166.66,RESTITUICOES,0.0,3280530000129
200904,2009,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,9250.0,RESTITUICOES,,7749679000165
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,6064227000187
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4250.0,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",14801.66,
200904,2009,Abr,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,166.67000000000002,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,8156102000102
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,4166.67,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",14801.66,4050973000196
200904,2009,Abr,"INST. DE PREV. E ASSIST. SERV. ESTADO",Indireta,Executivo,2500.0,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",322.79,1246693000160
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,448250.0,"RESTITUIÇÕES DE OUTROS CRÉDITOS",,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2166.67,"RESTITUIÇÕES POR DECISÕES JUDICIAIS",577.12,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2166.67,"RESTITUIÇÕES POR DECISÕES JUDICIAIS",577.12,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2166.67,"RESTITUIÇÕES POR DECISÕES JUDICIAIS",577.12,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"RESTITUÇÃO PROGRAMA GOYAZES",159.83,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,177000.0,"SERVICOS ADMINISTRATIVOS",81.5,
200904,2009,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,333.33,"SERVICOS ADMINISTRATIVOS",95043.45,
200904,2009,Abr,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,333.33,"SERVICOS ADMINISTRATIVOS",1181.8500000000001,7173721000142
200904,2009,Abr,FUNPROGE,Direta,Executivo,583.33,"SERVICOS ADMINISTRATIVOS",,2217012000106
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"SERVICOS AGROPECUARIOS",1150.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,234333.33000000002,"SERVICOS CULTURAIS",1330.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,234333.33000000002,"SERVICOS CULTURAIS",1330.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,250.0,"SERVICOS DE CADASTRAMENTO DE EMPRESAS",235.18,
200904,2009,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,250.0,"SERVICOS DE CADASTRAMENTO DE FORNECEDORES",235.18,3520933000106
200904,2009,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,459416.67,"SERVICOS DE COMUNICACAO",,3549463000103
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,615583.33,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",0.0,1460666000195
200904,2009,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,83.33,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",8.700000000000001,3520933000106
200904,2009,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,333.33,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",1181.8500000000001,
200904,2009,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",93861.6,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,100000.0,"SERVICOS DE JUROS DE EMPRESTIMOS",1519105.34,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,100000.0,"SERVICOS DE JUROS DE EMPRESTIMOS",1519105.34,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4166.67,"SERVICOS DE PROCESSAMENTO DE DADOS",,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4166.67,"SERVICOS DE PROCESSAMENTO DE DADOS",,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7834666.66,"SERVICOS DE SAUDE",9109996.3,
200904,2009,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1751333.33,"SERVICOS DE SAUDE",2548526.64,544963000156
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,,"SERVICOS DE SAUDE",0.0,2658753000114
200904,2009,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,1751333.33,"SERVICOS DE SAUDE",,544963000156
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,416.67,"SERVICOS DE VENDA DE EDITAIS",81.5,1409655000180
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,853916.67,"SERVICOS EDUCACIONAIS",227784.67,1112580000171
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,100000.0,"SERVICOS FINANCEIROS",1519105.34,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,100000.0,"SERVICOS FINANCEIROS",1519105.34,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,234416.67,"SERVICOS RECREATIVOS E CULTURAIS",1330.0,
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"SERVIÇOS DE ANALISE LABORATORIAL",1090.0,6064227000187
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"SERVIÇOS DE ANALISE LABORATORIAL",1090.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"SERVIÇOS DE VENDA DE EDITAIS",0.0,
200904,2009,Abr,FUNPRODUZIR,Direta,Executivo,,"TAXA DE ANTECIPACAO - CENTROPRODUZIR",165062.47,4352350000178
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"TAXA DE ANTECIPACAO - LOGPRODUZIR",68359.62,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TAXA DE ANTECIPACAO - LOGPRODUZIR",68359.62,
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,,"TAXA DE ANTECIPACAO - LOGPRODUZIR",0.0,6084202000145
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,166.66,"TAXA DE ANTECIPACAO - MICROPRODUZIR",,3280530000129
200904,2009,Abr,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,,"TAXA DE ANTECIPACAO - PRODUZIR",0.0,5470294000139
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,333250.0,"TAXA DE ANTECIPACAO - PRODUZIR",4565701.51,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"TAXA DE ANTECIPACAO - PRODUZIR",0.0,
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,666500.0,"TAXA DE ANTECIPACAO - PRODUZIR",874988.29,3280530000129
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",4680.0,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",4680.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,1333.33,"TAXA DE CLASSIFICACAO DE PROD. VEGETAIS",5793.78,
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",2480.0,6064227000187
200904,2009,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,6000.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",1018.03,3537650000169
200904,2009,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,68000.0,"TAXA DE INSPECAO E FISCALIZACAO",264786.97000000003,544963000156
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1083.33,"TAXA DE REGISTRO DE AGROINDUSTRIA",2174.0,
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,83.33,"TAXA DE REGISTRO DE CAMPO DE SEMENTES E MUDAS",0.0,6064227000187
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,83.33,"TAXA DE REGISTRO DE CAMPO DE SEMENTES E MUDAS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"TAXA DE SERVICOS CADASTRAIS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TAXA DE SERVICOS CADASTRAIS",0.0,
200904,2009,Abr,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,2.514975E7,"TAXA DE SERVICOS ESTADUAIS",,13199944000181
200904,2009,Abr,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,2.514975E7,"TAXA DE SERVICOS ESTADUAIS",3.02086397E7,2872448000120
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,614166.67,"TAXA DE SERVICOS ESTADUAIS",240192.65,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1071666.67,"TAXA DE SERVICOS ESTADUAIS",641286.88,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,614166.67,"TAXA DE SERVICOS ESTADUAIS",240192.65,1409655000180
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,1071666.67,"TAXA DE SERVICOS ESTADUAIS",641286.88,2658753000114
200904,2009,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,2143333.34,"TAXA DE SERVICOS ESTADUAIS",,2658753000114
200904,2009,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,,"TAXA DE SERVICOS ESTADUAIS",890796.02,2088698000174
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",440.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",440.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,17833.33,"TAXA DE TRANSITO VEGETAL - PTV",18957.0,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3250.0,"TAXA DOS ATOS DE ADMINISTRAÇÃO GERAL - S",3119.2200000000003,1409655000180
200904,2009,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,2333.33,TAXAS,2487.17,3520933000106
200904,2009,Abr,DETRAN,Indireta,Executivo,2.514975E7,TAXAS,,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,3.739375E7,TAXAS,5.828059842E7,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,779916.67,TAXAS,284582.15,1409655000180
200904,2009,Abr,FUNDESP-PJ,Direta,Judiciário,6611583.33,TAXAS,1.20900284E7,2050330000117
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,,TAXAS,5550061.71,1460666000195
200904,2009,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,836750.0,TAXAS,1069133.05,2088698000174
200904,2009,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,6611583.33,"TAXAS PELA PRESTACAO DE SERVICOS",1.20900284E7,
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,1071666.67,"TAXAS PELA PRESTACAO DE SERVICOS",641286.88,2658753000114
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,,"TAXAS PELA PRESTACAO DE SERVICOS",0.0,6084202000145
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,159750.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",44374.88,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,159750.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",44374.88,1409655000180
200904,2009,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,68000.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",264786.97000000003,544963000156
200904,2009,Abr,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,1787416.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",1949683.8599999999,1037124000104
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.341141667E7,"TRANSFERECIA DA UNIÃO",1.050549892E7,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,747666.67,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,17416.66,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",4658.0,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
200904,2009,Abr,FUNDESP-PJ,Direta,Judiciário,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,2050330000117
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,70083.32,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
200904,2009,Abr,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,43916.67,"RECEITAS DE VALORES MOBILIARIOS",126403.73,1037124000104
200904,2009,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"RECEITAS DE VALORES MOBILIARIOS",,4354889000166
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,250.0,"RECEITAS DE VALORES MOBILIARIOS",20070.11,1112580000171
200904,2009,Abr,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,1759916.67,"RECEITAS DIVERSAS",,13199944000181
200904,2009,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,39333.33,"RECEITAS DIVERSAS",,3537650000169
200904,2009,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,7416.67,"RECEITAS DIVERSAS",0.0,3520933000106
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.6418E7,"RECEITAS DIVERSAS",1.221622336E7,
200904,2009,Abr,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,2500.0,"RECEITAS DIVERSAS",,8156102000102
200904,2009,Abr,"FUNDO DE CAPAC. E PROFISSIONALIZAÇÃO",Direta,Executivo,434666.67,"RECEITAS DIVERSAS",476316.58,10558502000196
200904,2009,Abr,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,65000.0,"RECEITAS DIVERSAS",69971.61,1320536000157
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,2755583.33,"RECEITAS DIVERSAS",0.0,1460666000195
200904,2009,Abr,"INST. DE PREV. E ASSIST. SERV. ESTADO",Indireta,Executivo,833.33,"RECEITAS DIVERSAS",50.0,1246693000160
200904,2009,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,4416.67,"RECEITAS IMOBILIARIAS",1720.0,3520902000147
200904,2009,Abr,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,833.33,"RECEITAS IMOBILIARIAS",807.2,6881263000133
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,5750.0,"RECEITAS IMOBILIARIAS",4810.77,1112580000171
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"REFORMULACAO DO FOMENTAR - LEI No 15.763/06",,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"REFORMULACAO DO FOMENTAR - LEI No 15.763/06",,
200904,2009,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"REFORMULACAO DO FOMENTAR - LEI No 15.763/06",,4354889000166
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,83.33,"REFORMULACAO DO FOMENTAR - LEI No 15.763/06",,6084202000145
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,7333.34,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",1601.7,3574676000187
200904,2009,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,3000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",,3549463000103
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,1363749.99,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",4247015.05,
200904,2009,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,514333.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",814242.52,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,473083.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",120716.33,1409655000180
200904,2009,Abr,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",969.73,8156102000102
200904,2009,Abr,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",15270.42,7004223000176
200904,2009,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,12000.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",143240.03,544963000156
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,3750.0,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",531551.17,2658753000114
200904,2009,Abr,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,8916.67,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",15100.59,1038829000146
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",484381.17,1460666000195
200904,2009,Abr,FUNPRODUZIR,Direta,Executivo,6333.33,"REMUNERACAO DE DEPOSITO DE RECURSOS NAO VINCULADOS",732713.36,4352350000178
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,8166.66,"REMUNERACAO DE DEPOSITOS BANCARIOS",13272.470000000001,3574676000187
200904,2009,Abr,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,916.6700000000001,"REMUNERACAO DE DEPOSITOS BANCARIOS",124423.95,3540410000113
200904,2009,Abr,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,,"REMUNERACAO DE DEPOSITOS BANCARIOS",131536.95,2872448000120
200904,2009,Abr,"FUNDO DE APORTE À CELG D. S.A - FUNAC",Direta,Executivo,83333.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",,16961597000170
200904,2009,Abr,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,13166.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",281982.57,3609406000164
200904,2009,Abr,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,11000.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",7230.5,7173721000142
200904,2009,Abr,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,416.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",1058.4,6881263000133
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,3750.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",531551.17,2658753000114
200904,2009,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,83.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",6.67,7749679000165
200904,2009,Abr,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,4666.67,"REMUNERACAO DE DEPOSITOS BANCARIOS",2980.0,7766390000154
200904,2009,Abr,FUNPRODUZIR,Direta,Executivo,19916.670000000002,"REMUNERACAO DE DEPOSITOS BANCARIOS",732713.36,4352350000178
200904,2009,Abr,FUNPROGE,Direta,Executivo,250.0,"REMUNERACAO DE DEPOSITOS BANCARIOS",990.27,2217012000106
200904,2009,Abr,"INST. DE PREV. E ASSIST. SERV. ESTADO",Indireta,Executivo,45833.33,"REMUNERACAO DE DEPOSITOS BANCARIOS",38610.55,1246693000160
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,166.67000000000002,"REMUNERACAO DE DEPOSITOS BANCARIOS",20070.11,1112580000171
200904,2009,Abr,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",Indireta,Executivo,833.34,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",11670.77,3574676000187
200904,2009,Abr,FUNPRODUZIR,Direta,Executivo,13583.33,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",0.0,4352350000178
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,83.33,"REMUNERACAO DE DEPOSITOS DE RECURSOS VINCULADOS",8401.87,1112580000171
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,473083.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",120716.33,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,111083.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",415855.68,
200904,2009,Abr,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,9000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",281454.44,3609406000164
200904,2009,Abr,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,30333.34,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",2126.51,985566000110
200904,2009,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,83.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",6.67,7749679000165
200904,2009,Abr,FUNPROGE,Direta,Executivo,,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",990.27,2217012000106
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,83.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",346126.29,6084202000145
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,3666666.67,"RENDAS DE EMISSAO DE GUIAS DE EXAME",4263816.74,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,1666666.67,"RENDAS DE EMISSAO DE GUIAS MEDICAS",1641178.22,
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,250.0,"RENDAS DE LOTERIAS",,2658753000114
200904,2009,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,500.0,"RENDAS DE LOTERIAS",,2658753000114
