ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201206,2012,Jun,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,51250.0,"RECEITA DE FIANCA",197822.7,
201206,2012,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,2083.33,"RECEITA DE HONORARIOS DE ADVOGADOS",1258.54,3537650000169
201206,2012,Jun,FUNPROGE,Direta,Executivo,55583.33,"RECEITA DE HONORARIOS DE ADVOGADOS",0.0,2217012000106
201206,2012,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,2083.33,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",1258.54,3537650000169
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,2083.33,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",1258.54,
201206,2012,Jun,FUNPROGE,Direta,Executivo,55583.33,"RECEITA DE ONUS DE SUCUMBENCIA DE ACOES JUDICIAIS",0.0,2217012000106
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,211416.67,"RECEITA DE OUTORGA DOS SERVICOS DE RADIODIFUSAO SONORA E DE SONS E IMAGENS",17613.0,
201206,2012,Jun,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,166666.67,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",103376.28,3520902000147
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,452916.67,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",312377.14,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,452916.67,"RECEITA DE OUTORGA DOS SERVICOS DE TELECOMUNICACOES",312377.14,
201206,2012,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,1323333.33,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",0.0,3520933000106
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,1.135716666E7,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",267306.78,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1329666.6600000001,"RECEITA DE OUTORGA DOS SERVICOS DE TRANSPORTE FERROVIARIO",0.0,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,126250.0,"RECEITA DE OUTORGA DOS SERVIÇOS DE TRANSPORTE COLETIVO LOCAL",56807.270000000004,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,445250.0,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",492919.41000000003,
201206,2012,Jun,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,420833.33,"RECEITA DE REMUNERACAO DE DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS - FUNDO DE SAUDE",463483.61,544963000156
201206,2012,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,3333.33,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",0.0,6064227000187
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,442250.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",1224609.97,
201206,2012,Jun,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,11250.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",8606.210000000001,7004223000176
201206,2012,Jun,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,507000.0,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",88684.78,2658753000114
201206,2012,Jun,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,6666.67,"RECEITA DE REMUNERACAO DE DEPOSITOS DE POUPANCA",,2088698000174
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,717750.0,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",610268.29,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1172083.35,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",699661.71,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,35000.0,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",81207.01,
201206,2012,Jun,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,1000.0,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",6188.27,743928000166
201206,2012,Jun,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,4166.67,"RECEITA DE REMUNERACAO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",,4916251000171
201206,2012,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,33333.33,"RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",,3521741000106
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,33333.33,"RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",11893.75,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,18833.33,"MULTA DO ITCD - DIVIDA ATIVA",25194.43,
201206,2012,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"MULTA E JUROS DE MORA DE ALUGUEL",,3549463000103
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3333.33,"MULTA LEI 12596/95 - SEC MEIO AMBIENTE -",4136.36,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,8333.33,"MULTAS APLICADAS PELO CBM (LEI Nº 15.802/2006)",,
201206,2012,Jun,FUNEBOM,Indireta,Executivo,8333.33,"MULTAS APLICADAS PELO CBM (LEI Nº 15.802/2006)",,14786724000117
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,242000.0,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",188533.41,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,242000.0,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",188533.41,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,26083.33,"MULTAS APLICADAS PELO TCM (LEI N. 13.619",75473.19,
201206,2012,Jun,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,,"MULTAS APLICADAS PELO TCM (LEI N. 14773/2004",111164.12,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",4440.45,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",4440.45,
201206,2012,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,250.0,"MULTAS DE OUTRAS ORIGENS",,3521741000106
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,1.028391666E7,"MULTAS DE OUTRAS ORIGENS",1.022116092E7,
201206,2012,Jun,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,25833.34,"MULTAS DE OUTRAS ORIGENS",32875.93,985566000110
201206,2012,Jun,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,,"MULTAS DE OUTRAS ORIGENS",0.0,544963000156
201206,2012,Jun,"FUNDO PENINT. ESTADUAL - FUNPES",Indireta,Executivo,916.6700000000001,"MULTAS DE OUTRAS ORIGENS",324.2,10879198000189
201206,2012,Jun,FUNEBOM,Indireta,Executivo,8333.33,"MULTAS DE OUTRAS ORIGENS",,14786724000117
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"MULTAS DO ADICIONAL ICMS  2% - LEI 15.505/05",660.21,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"MULTAS E JUROS DA CONTRIBUICAO 5% AO PROTEGE",,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,1583.33,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1583.33,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",,
201206,2012,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,119750.0,"MULTAS E JUROS DE MORA",267028.04,6064227000187
201206,2012,Jun,FUNDESP-PJ,Direta,Judiciário,16166.67,"MULTAS E JUROS DE MORA",20109.260000000002,2050330000117
201206,2012,Jun,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,83.33,"MULTAS E JUROS DE MORA",0.0,15540894000180
201206,2012,Jun,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,,"MULTAS E JUROS DE MORA",0.0,7004223000176
201206,2012,Jun,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,26083.33,"MULTAS E JUROS DE MORA",186637.31,6881263000133
201206,2012,Jun,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,212000.0,"MULTAS E JUROS DE MORA",,2658753000114
201206,2012,Jun,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,424000.0,"MULTAS E JUROS DE MORA",225133.82,2658753000114
201206,2012,Jun,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,416.67,"MULTAS E JUROS DE MORA",,743928000166
201206,2012,Jun,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,833.33,"MULTAS E JUROS DE MORA",466.58,1460666000195
201206,2012,Jun,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,500.0,"MULTAS E JUROS DE MORA",,4354889000166
201206,2012,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA",,3549463000103
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,,"MULTAS E JUROS DE MORA DA CONTRIBUICAO PREVIDENCIARIA DO REGIME PROPRIO",7997.88,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"MULTAS E JUROS DE MORA DA CONTRIBUIÇÃO PATRONAL P/ REGIME PROPRIO DE PREVIDENCIA",5206.71,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",0.0,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,8838416.67,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DO IMPOSTO SOBRE A CIRCULACAO DE MERCADORIAS E PRESTACAO DE SERVICOS - ICMS",5516264.47,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,54250.0,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DO IMPOSTO SOBRE TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",68263.36,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,8416.67,"MULTAS E JUROS DE MORA DAS CONTRIBUICOES",7997.88,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8416.67,"MULTAS E JUROS DE MORA DAS CONTRIBUICOES",7997.88,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,166.67000000000002,"MULTAS E JUROS DE MORA DE INDENIZAÇÕES E RESTITUIÇÕES",362.06,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,6833.33,"MULTAS E JUROS DE MORA DE OUTRAS CONTRIBUIÇÕES",,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,13750.01,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",19348.12,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,13750.01,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",19348.12,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,666.67,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",362.06,1409655000180
201206,2012,Jun,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",291.65000000000003,3609406000164
201206,2012,Jun,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,4500.0,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",7952.31,74159245000100
201206,2012,Jun,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,1500.0,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",,
201206,2012,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",,3549463000103
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,82166.66,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",40615.29,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,82166.66,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",40615.29,
201206,2012,Jun,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,26500.0,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",21632.260000000002,1037124000104
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2038833.33,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A CIRCULACAO DE MERCADORIAS E SERVICOS - ICMS",1884545.02,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,760666.67,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - IPVA",665980.74,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,760666.67,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - IPVA",665980.74,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,81583.33,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",70877.0,
201206,2012,Jun,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,250.0,"MULTAS E JUROS DE MORA DOS TRIBUTOS",,4354889000166
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,500.0,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",362.06,
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,13500.01,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",19348.12,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,6833.33,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",4351.82,
201206,2012,Jun,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,1500.0,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",,
201206,2012,Jun,FUNPRODUZIR,Direta,Executivo,3916.67,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",425.67,4352350000178
201206,2012,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA NÃO TRIBUTARIOS AUTO DE INFRAÇÃO",,3537650000169
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1166.66,"MULTAS E JUROS DE MORA NÃO TRIBUTARIOS AUTO DE INFRAÇÃO",,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1583.33,"MULTAS E JUROS DE MORA SOBRE CONTRIBUIÇÕES PREVIDENCIÁRIAS",,
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,1583.33,"MULTAS E JUROS DE MORA SOBRE CONTRIBUIÇÕES PREVIDENCIÁRIAS",,11991625000189
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,6833.33,"MULTAS E JUROS DE MORA SOBRE CRÉDITOS PREVIDENCIÁRIOS",,11991625000189
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,333.34000000000003,"MULTAS E JUROS PREVISTOS EM CONTRATOS",,
201206,2012,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,166.67000000000002,"MULTAS E JUROS PREVISTOS EM CONTRATOS",,1112580000171
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4567833.33,"MULTAS POR AUTO DE INFRACAO",2445570.5,
201206,2012,Jun,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,11666.66,"MULTAS POR AUTO DE INFRACAO",0.0,985566000110
201206,2012,Jun,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,127833.33,"MULTAS POR AUTO DE INFRACAO",15123.15,1037124000104
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5833.33,"MULTAS POR INFRAÇÃO AS NORMAS AGROPECUARIAS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,55000.0,"MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO DE FISCALIZAÇÃO",100072.94,
201206,2012,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"MULTAS PREVISTAS EM CONTRATOS",,3521741000106
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,3333.33,"MULTAS PREVISTAS EM CONTRATOS",84.9,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"MULTAS PREVISTAS EM CONTRATOS",84.9,
201206,2012,Jun,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"MULTAS PREVISTAS EM CONTRATOS",84.9,13650495000146
201206,2012,Jun,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,,"MULTAS PREVISTAS EM CONTRATOS",0.0,544963000156
201206,2012,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,2823916.67,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",2352907.62,2872448000120
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,5206750.0,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",7190325.21,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,4998916.67,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",6482046.91,
201206,2012,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,2175000.0,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",4129139.29,3520933000106
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,207833.33000000002,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",708278.3,
201206,2012,Jun,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",483173.84,13650495000146
201206,2012,Jun,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,415666.66000000003,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",225104.46,2658753000114
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,,"MULTAS PROVENIENTES DOS EMPRESTIMOS C/ RECURSOS DO FUNMINERAL",0.0,
201206,2012,Jun,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,16666.670000000002,"OPERACOES DE CREDITO",,3549463000103
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,1.7426766667E8,"OPERACOES DE CREDITO",4272462.69,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4500.0,"OPERACOES DE CREDITO",,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.6812525E8,"OPERACOES DE CREDITO",4272462.69,1409655000180
201206,2012,Jun,"FUNDO DE TRANSPORTE",Indireta,Executivo,4500.0,"OPERACOES DE CREDITO",,13650495000146
201206,2012,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,8333.33,"OPERACOES DE CREDITO EXTERNAS",,3520933000106
201206,2012,Jun,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,8333.33,"OPERACOES DE CREDITO EXTERNAS",,3520902000147
201206,2012,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,4454583.33,"OPERACOES DE CREDITO EXTERNAS",,3549463000103
201206,2012,Jun,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,8333.33,"OPERACOES DE CREDITO INTERNAS",,3549463000103
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1666666.6600000001,"OPERACOES DE CREDITO INTERNAS",,
201206,2012,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,8333.33,"OPERACOES DE CREDITO INTERNAS",,3549463000103
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,88916.67,"OUTRAS CONTRIBUICOES PREVIDENCIARIAS",245977.28,
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,6.260175E7,"OUTRAS CONTRIBUICOES SOCIAIS",7.220192639E7,
201206,2012,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,8916.67,"OUTRAS CONTRIBUICOES SOCIAIS",,
201206,2012,Jun,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,8916.67,"OUTRAS CONTRIBUICOES SOCIAIS",,1038829000146
201206,2012,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,6333.33,"OUTRAS INDENIZACOES",75069.0,2872448000120
201206,2012,Jun,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,258916.67,"OUTRAS INDENIZACOES",496797.78,11991625000189
201206,2012,Jun,EMATER,Indireta,Executivo,83.33,"OUTRAS MULTAS",,13232306000115
201206,2012,Jun,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,26666.66,"OUTRAS MULTAS",186871.55000000002,
201206,2012,Jun,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,,"OUTRAS MULTAS",0.0,3609406000164
201206,2012,Jun,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,26083.33,"OUTRAS MULTAS",186637.31,6881263000133
201206,2012,Jun,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,27083.33,"OUTRAS MULTAS",47247.17,1320536000157
201206,2012,Jun,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,416.67,"OUTRAS MULTAS",,14188263000180
201206,2012,Jun,"PROTEGE GOIAS",Direta,Executivo,83.33,"OUTRAS MULTAS",,6084202000145
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,,"OUTRAS MULTAS DE JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",0.0,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"OUTRAS MULTAS DE JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",0.0,1409655000180
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,11916.67,"OUTRAS MULTAS E JUROS DE MORA",13193.17,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,5666.66,"OUTRAS MULTAS E JUROS DE MORA",4351.82,
201206,2012,Jun,FUNPRODUZIR,Direta,Executivo,3916.67,"OUTRAS MULTAS E JUROS DE MORA",425.67,4352350000178
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,,"OUTRAS MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTRAS RECEITAS",0.0,
201206,2012,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,8333.33,"OUTRAS OPERACOES DE CREDITO EXTERNAS",,3520933000106
201206,2012,Jun,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,8333.33,"OUTRAS OPERACOES DE CREDITO EXTERNAS",,3549463000103
201206,2012,Jun,"ESTADO DE GOIAS",N/A,N/A,1.6944691666E8,"OUTRAS OPERACOES DE CREDITO INTERNAS",4272462.69,
201206,2012,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.6777875E8,"OUTRAS OPERACOES DE CREDITO INTERNAS",4272462.69,
201206,2012,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.6777875E8,"OUTRAS OPERACOES DE CREDITO INTERNAS",4272462.69,1409655000180
201206,2012,Jun,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,3333.33,"OUTRAS RECEITAS",,13199944000181
201206,2012,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,166.66,"OUTRAS RECEITAS",,3521741000106
201206,2012,Jun,EMATER,Indireta,Executivo,166.66,"OUTRAS RECEITAS",,13232306000115
201206,2012,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3.532775E7,"OUTRAS RECEITAS",1.056333431E7,
201206,2012,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1278416.6600000001,"OUTRAS RECEITAS",8000.0,
201206,2012,Jun,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,16333.34,"OUTRAS RECEITAS",24454.79,3280530000129
201206,2012,Jun,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,250.0,"OUTRAS RECEITAS",0.0,3609406000164
